id,goals,expectedGoals,bigChancesMissed,successfulDribbles,successfulDribblesPercentage,totalShots,shotsOnTarget,shotsOffTarget,blockedShots,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,shotFromSetPiece,freeKickGoal,goalsFromInsideTheBox,goalsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,hitWoodwork,offsides,penaltyConversion,setPieceConversion,rating,tackles,interceptions,penaltyConceded,clearances,errorLeadToGoal,errorLeadToShot,ownGoals,dribbledPast,cleanSheet,bigChancesCreated,assists,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,passToAssist,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,possessionLost,appearances,matchesStarted,saves,penaltyFaced,penaltySave,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,team,name,position,value
356,19,18.1,18,23,43.4,94,43,26,25,20.21,4,4,1,3,1,17,2,4,1,14,1,24,100,33.33,7.23,8,9,0,18,0,0,0,8,9,10,8,409,157,566,72.26,105,310,174,27,6,33.33,15,53.57,0,5,0,86,49.71,51,50,137,49.82,2758,55,23,28,328,35,32,0,0,0,0,0,30,5,0,0,0,0,0,barcelona,robert-lewandowski,F,14000000
357,5,7.3,6,34,64.15,43,17,15,11,11.63,2,1,1,5,0,5,0,0,2,3,1,6,50,0,7.48,31,20,0,16,0,1,0,27,10,14,9,2115,221,2336,90.54,884,1273,597,97,42,26.75,85,72.03,0,5,0,106,54.36,8,30.77,114,51.58,2997,42,15,28,436,36,33,0,0,0,0,0,39,3,0,0,0,0,0,barcelona,ilkay-gundogan,M,11300000
358,0,0.7,0,4,80,10,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,34,10,0,18,0,0,0,11,1,3,1,715,84,799,89.49,300,416,164,8,1,16.67,24,64.86,0,4,0,49,58.33,14,42.42,63,53.85,946,11,15,8,107,28,11,0,0,0,0,0,9,2,0,0,0,0,0,barcelona,oriol-romeu,M,1900000
359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,0,0,13,2,1,0,0,15,0,0,812,107,919,88.36,757,55,11,1,0,0,163,63.67,0,3,0,1,100,4,100,5,100,2520,1,0,0,110,28,28,75,2,0,50,25,24,3,10,3,3,12,0,barcelona,marc-andre-ter-stegen,G,21000000
360,0,0.13,0,18,85.71,6,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.71,34,23,1,68,0,0,0,11,8,0,0,817,223,1040,78.56,450,374,129,7,7,23.33,71,42.51,0,12,1,88,53.99,38,55.07,126,54.31,2490,37,51,13,300,33,30,0,0,0,0,0,30,3,0,0,0,0,0,getafe,djene,D,2700000
361,1,2.07,1,16,50,24,7,8,9,4.17,0,0,0,0,0,1,0,1,0,0,0,2,0,0,7.15,37,25,0,78,0,5,0,23,15,5,2,2287,230,2517,90.86,1131,1165,512,23,9,26.47,101,57.06,0,4,0,69,49.29,71,61.21,140,54.69,2899,16,22,13,335,35,32,0,0,0,0,0,35,3,0,0,0,0,0,barcelona,jules-kounde,D,58000000
362,0,0.6,0,6,42.86,15,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.83,41,16,0,43,0,0,0,12,4,1,2,298,159,457,65.21,129,182,88,11,13,22.41,36,27.91,0,4,0,56,57.14,13,56.52,69,57.02,1419,10,16,6,278,23,16,0,0,0,0,0,15,1,0,0,0,0,0,getafe,juan-iglesias,D,2700000
363,2,0.7,0,13,61.9,7,4,1,2,28.57,0,0,0,0,0,2,0,0,0,2,1,1,0,0,7.45,43,14,0,27,0,1,0,11,6,4,0,1526,113,1639,93.11,635,901,399,22,10,40,46,67.65,1,7,0,78,58.65,23,57.5,101,58.38,1637,22,19,17,171,20,20,0,0,0,0,0,21,4,0,0,0,0,0,barcelona,frenkie-de-jong,M,56000000
364,1,2.12,1,8,80,23,9,8,6,4.35,0,0,0,0,0,1,0,1,0,0,1,0,0,0,7.03,27,12,1,62,2,0,0,4,7,3,2,1423,165,1588,89.61,894,531,151,8,2,25,73,48.03,0,6,0,43,56.58,61,72.62,104,65,1994,9,25,4,204,25,21,0,0,0,0,0,29,2,0,0,0,0,0,barcelona,ronald-araujo,D,76000000
365,2,0.95,0,3,50,12,4,5,3,16.67,0,0,0,0,0,2,0,1,0,1,0,0,0,0,6.89,23,21,0,41,0,0,0,12,3,2,2,1475,89,1564,94.31,831,644,168,7,0,0,48,73.85,0,4,0,36,41.86,54,71.05,90,55.56,1990,10,26,9,107,30,27,0,0,0,0,0,22,4,0,0,0,0,0,barcelona,andreas-christensen,D,29000000
366,4,3.12,4,16,44.44,15,7,4,4,26.67,0,0,0,0,0,4,0,0,4,0,1,1,0,0,7.22,33,14,0,7,0,0,0,19,1,8,2,1024,142,1166,87.82,355,673,324,37,4,44.44,37,74,0,3,0,71,52.21,3,37.5,74,51.39,1487,22,11,15,222,24,16,0,0,0,0,0,17,3,0,0,0,0,0,barcelona,pedri,M,88000000
367,1,0.95,1,12,60,9,4,4,1,11.11,0,0,0,0,0,1,0,1,0,0,1,4,0,0,7.13,39,8,0,15,1,0,0,18,4,2,1,481,45,526,91.44,165,318,127,11,2,25,17,73.91,0,5,0,74,53.24,13,33.33,87,48.88,943,23,31,11,91,12,10,0,0,0,0,0,9,2,0,0,0,0,0,barcelona,gavi,M,93000000
368,5,5.22,3,70,54.69,58,21,23,14,8.62,0,0,2,0,0,4,1,0,4,1,5,4,0,0,7.34,61,19,0,9,0,0,0,30,5,13,5,863,163,1026,84.11,174,715,416,38,26,29.89,17,70.83,0,3,0,183,57.37,2,15.38,185,55.72,2197,52,23,26,380,37,22,0,0,0,0,0,31,2,0,0,0,0,0,barcelona,lamine-yamal,F,161000000
369,7,3.54,4,4,19.05,22,12,5,5,31.82,0,0,1,0,0,7,0,1,0,6,1,10,0,0,6.8,23,4,0,5,0,0,0,16,0,7,5,245,62,307,79.8,79,170,108,18,4,19.05,1,16.67,0,4,0,43,40.19,8,25.81,51,36.96,1284,16,18,16,141,36,11,0,0,0,0,0,14,2,0,0,0,0,0,girona-fc,portu,F,3800000
370,15,11.86,7,18,45,47,27,7,13,31.91,4,4,1,0,0,15,0,5,1,9,2,14,100,0,7.04,9,4,0,16,0,0,0,17,2,2,1,414,119,533,77.67,112,309,169,20,7,31.82,31,73.81,0,2,0,57,38.26,50,40.32,107,39.19,2162,32,31,28,257,27,25,0,0,0,0,0,30,4,0,0,0,0,0,getafe,borja-mayoral,F,15600000
371,5,5.64,4,8,53.33,32,12,12,8,15.63,0,0,0,0,0,5,0,1,3,1,1,31,0,0,6.76,24,17,0,31,0,0,0,15,1,2,1,325,147,472,68.86,91,241,142,18,7,17.95,7,29.17,0,8,1,54,35.06,52,43.7,106,38.83,1807,25,63,20,257,35,22,0,0,0,0,0,28,2,0,0,0,0,0,getafe,jaime-mata,F,855000
372,1,1.24,1,6,23.08,16,5,6,5,6.25,0,0,0,0,0,1,0,1,0,0,0,3,0,0,6.63,24,4,0,10,0,0,0,14,0,5,1,291,66,357,81.51,81,223,114,18,13,39.39,18,46.15,0,6,0,47,39.17,12,38.71,59,39.07,1016,18,22,18,153,29,10,0,0,0,0,0,20,2,0,0,0,0,0,getafe,carles-alena,M,2800000
373,2,3.8,7,6,54.55,44,15,21,8,4.55,0,0,1,0,0,2,0,2,0,0,0,7,0,0,6.79,9,4,1,21,0,0,0,10,1,2,0,192,171,363,52.89,46,146,85,19,0,0,5,62.5,0,5,1,50,34.72,147,53.26,197,46.9,1565,39,66,21,268,32,15,0,0,0,0,0,20,0,0,0,0,0,0,getafe,juanmi-latasa,F,2700000
374,3,3.45,7,5,26.32,27,9,15,3,11.11,0,0,1,0,0,3,0,1,1,1,0,6,0,0,6.65,7,2,0,13,0,0,0,4,0,2,0,107,39,146,73.29,36,72,41,8,1,20,2,50,0,2,0,33,34.74,28,35,61,34.86,873,21,28,18,107,19,10,0,0,0,0,0,15,0,0,0,0,0,0,almeria,anthony-lozano,F,1300000
375,0,0.32,1,9,47.37,4,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.7,36,10,1,26,0,0,0,19,3,0,2,340,140,480,70.83,116,239,117,17,15,30.61,33,35.87,0,7,1,57,49.14,9,50,66,49.25,1306,12,24,6,239,16,15,0,0,0,0,0,22,0,0,0,0,0,0,getafe,damian-suarez,D,690000
376,0,0.27,1,1,50,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47,7,8,0,27,0,0,0,2,2,0,0,292,84,376,77.66,153,140,46,2,1,100,41,51.9,0,3,2,16,57.14,14,58.33,30,57.69,921,8,8,2,94,15,11,0,0,0,0,0,16,2,0,0,0,0,0,getafe,domingos-duarte,D,1100000
377,1,0.09,0,2,66.67,1,1,0,0,100,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.6,9,6,1,24,0,0,0,4,2,1,0,191,60,251,76.1,128,63,21,2,0,0,25,43.86,0,3,0,12,41.38,12,37.5,24,39.34,706,2,13,0,64,11,9,0,0,0,0,0,11,0,0,0,0,0,0,getafe,stefan-mitrovic,D,1300000
378,4,5.51,9,7,43.75,34,15,13,6,11.76,0,0,0,0,0,4,0,3,1,0,2,1,0,0,6.96,65,46,1,55,0,0,0,18,10,1,0,838,184,1022,82,385,454,198,20,1,20,21,44.68,0,4,0,85,61.15,70,53.03,155,57.2,3272,13,20,8,234,37,37,0,0,0,0,0,47,5,0,0,0,0,0,getafe,nemanja-maksimovic,M,5700000
379,2,0.75,1,9,45,14,3,6,5,14.29,0,0,0,0,0,2,0,1,1,0,0,1,0,0,6.76,68,35,0,77,0,0,0,20,7,1,0,678,212,890,76.18,394,287,107,8,3,12,56,32.37,0,7,0,87,51.48,51,61.45,138,54.76,2553,10,43,10,314,34,29,0,0,0,0,0,37,3,0,0,0,0,0,getafe,gaston-alvarez,D,15500000
380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09,0,0,1,32,4,2,0,2,10,0,0,564,602,1166,48.37,266,298,87,0,0,0,373,38.53,0,3,0,1,25,4,100,5,62.5,3414,2,1,0,612,38,38,123,7,0,79,40,47,5,11,36,34,15,0,getafe,david-soria,G,4800000
381,0,1.09,1,24,50,18,5,5,8,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,6.73,17,8,0,2,0,0,0,13,1,0,0,429,89,518,82.82,159,277,153,15,7,19.44,17,56.67,0,0,0,70,53.44,0,0,70,50,1077,29,6,18,196,29,9,0,0,0,0,0,13,0,0,0,0,0,0,real-betis,rodri-sanchez,M,2900000
382,10,5.67,4,6,50,48,24,16,8,20.83,0,0,0,4,1,8,2,1,4,5,0,9,0,25,7.01,7,2,0,15,0,0,0,3,1,4,5,426,106,532,80.08,163,266,142,27,3,42.86,21,72.41,0,0,1,32,44.44,32,43.84,64,44.14,1982,20,9,25,175,33,25,0,0,0,0,0,24,4,0,0,0,0,0,real-betis,willian-jose,F,4300000
383,1,2.03,3,3,50,23,5,11,7,4.35,0,0,0,0,0,1,0,0,0,1,0,6,0,0,6.95,34,31,0,144,0,0,0,15,9,1,0,1273,207,1480,86.01,993,281,65,4,1,50,57,39.31,0,7,0,47,54.02,87,67.44,134,62.04,2770,13,22,4,234,32,32,0,0,0,0,0,29,2,0,0,0,0,0,real-betis,german-pezzella,D,2800000
384,1,0.63,0,0,0,4,2,2,0,25,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6.78,13,8,1,39,0,0,0,7,1,1,0,669,60,729,91.77,458,211,70,2,0,0,56,71.79,0,3,0,18,54.55,12,52.17,30,53.57,1118,5,7,2,67,16,12,0,0,0,0,0,20,1,0,0,0,0,0,villarreal,aissa-mandi,D,1900000
385,8,8.3,11,76,59.38,64,26,18,20,12.5,2,2,0,4,0,8,0,0,2,6,3,3,100,0,7.52,41,10,0,6,0,0,0,24,4,12,5,1151,184,1335,86.22,318,876,487,81,43,28.29,71,71.72,0,10,0,196,53.26,16,29.09,212,50.12,2338,79,31,67,504,29,28,0,0,0,0,0,27,3,0,0,0,0,0,real-betis,isco,M,8300000
386,2,0.86,1,27,65.85,13,2,7,4,15.38,0,0,0,0,0,1,1,0,0,2,0,1,0,0,6.89,46,14,1,28,0,1,0,27,1,2,1,372,101,473,78.65,150,228,120,11,6,21.43,25,41.67,0,5,0,86,56.58,4,30.77,90,54.55,1030,13,16,9,184,18,11,0,0,0,0,0,15,1,0,0,0,0,0,real-betis,aitor-ruibal,D,3400000
387,1,1.02,1,22,51.16,14,5,5,4,7.14,0,0,1,0,0,1,0,1,0,0,0,2,0,0,6.77,32,22,0,23,1,0,0,7,1,1,1,693,105,798,86.84,314,380,189,9,1,14.29,41,59.42,0,8,0,95,56.89,21,51.22,116,55.77,1466,41,25,20,193,32,15,0,0,0,0,0,31,3,0,0,0,0,0,villarreal,etienne-capoue,M,725000
388,9,7.43,10,50,48.08,68,26,26,16,13.24,0,0,0,0,0,8,1,0,1,8,2,11,0,0,7.11,59,22,0,12,0,0,0,28,5,7,1,566,144,710,79.72,160,408,241,30,2,10.53,10,52.63,0,4,0,157,48.46,20,37.04,177,46.83,2307,48,36,51,347,31,29,0,0,0,0,0,23,5,0,0,0,0,0,real-betis,ayoze-perez,M,10700000
389,0,0.12,0,7,58.33,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6.7,25,15,1,48,0,0,0,17,5,3,1,493,116,609,80.95,248,247,111,8,2,7.69,20,37.04,0,3,0,34,41.46,14,58.33,48,45.28,1418,2,16,11,217,23,15,0,0,0,0,0,19,1,0,0,0,0,0,real-betis,abner-vinicius,D,6400000
390,0,0.58,1,1,50,10,0,5,5,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,6.7,0,2,1,2,0,0,0,3,0,2,1,83,17,100,83,24,59,37,11,0,0,3,75,0,2,0,6,30,6,46.15,12,36.36,404,5,7,4,38,11,4,0,0,0,0,0,6,0,0,0,0,0,0,real-betis,borja-iglesias,F,5200000
391,1,0.6,1,10,34.48,9,4,2,3,11.11,0,0,0,0,0,1,0,0,1,0,0,4,0,0,6.65,25,13,0,15,0,0,0,8,1,6,3,345,92,437,78.95,190,171,85,20,16,27.59,12,27.91,0,4,1,52,55.32,6,40,58,53.21,1119,17,14,2,175,19,14,0,0,0,0,0,26,1,0,0,0,0,0,villarreal,alfonso-pedraza,D,4900000
392,3,1.22,1,8,57.14,20,7,12,1,15,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6.83,42,21,0,108,0,0,0,11,2,0,1,917,175,1092,83.97,622,302,102,6,7,53.85,38,28.15,0,7,0,61,58.1,61,61,122,59.51,1969,12,25,4,214,29,21,0,0,0,0,0,41,1,0,0,0,0,0,villarreal,jorge-cuenca,D,6500000
393,0,0.13,0,12,60,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73,16,11,0,26,0,0,0,4,3,2,1,462,78,540,85.56,248,217,105,4,3,11.11,10,34.48,0,2,0,34,50,10,43.48,44,48.35,1048,6,9,13,157,12,12,0,0,0,0,0,16,1,0,0,0,0,0,real-betis,youssouf-sabaly,D,2400000
394,1,0.39,1,20,76.92,6,2,2,2,16.67,0,0,0,0,0,1,0,1,0,0,1,0,0,0,7,26,12,0,42,0,0,0,15,1,1,1,477,99,576,82.81,224,255,131,5,2,11.11,28,53.85,0,1,0,53,54.08,26,60.47,79,56.03,1063,7,18,7,156,12,12,0,0,0,0,0,18,2,0,0,0,0,0,villarreal,juan-foyth,D,12900000
395,0,1.22,3,26,66.67,18,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.01,15,5,0,6,0,0,0,5,1,6,3,138,47,185,74.59,46,99,57,11,7,29.17,7,70,0,1,0,56,58.33,15,50,71,56.35,618,15,7,17,112,14,6,0,0,0,0,0,9,1,0,0,0,0,0,real-betis,luiz-henrique,M,16800000
396,2,1.14,0,11,55,20,7,7,6,10,0,0,0,0,0,2,0,1,0,1,0,1,0,0,6.97,52,17,0,21,0,1,0,23,8,2,2,990,168,1158,85.49,502,491,234,19,3,12,66,55,0,5,0,84,46.15,11,33.33,95,44.19,1986,23,48,18,243,26,24,0,0,0,0,0,22,3,0,0,0,0,0,real-betis,marc-roca,M,9500000
397,2,0.67,0,10,76.92,18,7,5,6,11.11,0,0,0,0,0,2,0,0,0,2,1,4,0,0,7.02,53,29,1,39,0,0,0,21,5,1,0,887,145,1032,85.95,471,416,158,4,0,0,67,55.83,0,6,0,97,60.25,21,60,118,60.2,1849,35,23,17,194,24,22,0,0,0,0,0,21,2,0,0,0,0,0,real-betis,guido-rodriguez,M,21000000
398,0,0.07,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95,7,4,0,16,0,0,0,1,2,0,0,151,16,167,90.42,117,34,5,1,0,0,4,44.44,0,1,0,8,72.73,2,25,10,52.63,360,1,2,0,19,4,4,0,0,0,0,0,5,0,0,0,0,0,0,real-betis,luiz-felipe,D,13400000
399,2,0.73,1,5,55.56,17,5,6,6,11.76,0,0,1,0,0,2,0,0,2,0,0,5,0,0,6.79,31,24,0,27,0,0,0,20,1,2,2,496,98,594,83.5,254,254,139,16,12,24.49,44,53.01,0,1,2,50,50.51,10,40,60,48.39,1497,14,24,3,172,27,17,0,0,0,0,0,26,0,0,0,0,0,0,villarreal,alberto-moreno,D,1700000
400,2,8.07,8,26,52,73,26,25,22,2.74,1,0,1,5,0,2,0,0,0,2,2,8,0,0,7.25,34,13,1,16,0,1,0,27,2,17,14,824,226,1050,78.48,297,586,327,86,59,33.71,62,59.62,2,11,1,117,46.8,8,40,125,46.3,2599,57,52,33,486,34,33,0,0,0,0,0,42,3,0,0,0,0,0,villarreal,alejandro-baena,M,53000000
401,2,1.87,1,21,65.63,17,7,6,4,11.76,0,0,0,0,0,2,0,1,0,1,0,1,0,0,6.77,44,22,0,25,0,1,0,19,2,3,0,751,109,860,87.33,365,386,195,12,0,0,39,66.1,0,6,2,87,52.1,31,53.45,118,52.44,1661,22,33,19,170,27,20,0,0,0,0,0,25,0,0,0,0,0,0,villarreal,santi-comesana,M,8400000
402,23,12.35,14,30,42.86,78,36,23,19,29.49,0,0,1,0,0,23,0,7,12,4,1,23,0,0,7.19,6,0,0,26,0,0,0,4,3,6,6,354,108,462,76.62,110,246,162,34,2,28.57,3,37.5,0,3,0,55,29.1,80,64,135,42.99,2491,19,34,61,323,34,30,0,0,0,0,0,43,3,0,0,0,0,0,villarreal,alexander-sorloth,F,26000000
403,3,2.93,0,19,67.86,12,6,4,2,25,3,3,0,2,0,3,0,0,0,3,1,0,100,0,7.13,43,21,0,29,1,2,0,26,3,5,5,1601,174,1775,90.2,766,856,361,34,21,36.84,116,72.96,0,4,0,113,60.43,24,70.59,137,61.99,2586,51,18,23,271,33,29,0,0,0,0,0,51,3,0,0,0,0,0,villarreal,dani-parejo,M,2400000
404,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.12,0,1,2,22,0,1,1,3,9,0,0,552,284,836,66.03,468,84,18,0,0,0,162,36.9,0,4,0,6,54.55,12,80,18,69.23,2475,7,2,0,289,28,28,87,8,1,52,34,34,2,9,15,14,29,2,real-betis,rui-silva,G,7600000
405,10,9.68,7,43,54.43,63,21,23,19,15.87,3,2,0,0,0,9,1,0,7,3,3,17,66.67,0,7.35,25,9,0,23,0,0,0,14,1,9,6,766,197,963,79.54,227,546,325,55,7,25.93,53,67.09,2,0,0,106,46.9,27,49.09,133,47.33,2229,38,22,53,368,30,28,0,0,0,0,0,42,3,0,0,0,0,0,villarreal,gerard-moreno,F,9700000
406,0,0.14,0,6,85.71,5,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83,17,6,0,5,0,0,0,7,1,0,0,247,37,284,86.97,124,128,71,5,5,45.45,33,71.74,0,2,0,26,56.52,4,33.33,30,51.72,458,3,10,3,58,12,4,0,0,0,0,0,4,0,0,0,0,0,0,real-betis,andres-guardado,M,1100000
407,0,0.37,0,11,55,8,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.69,17,3,1,6,0,0,0,8,0,2,2,355,56,411,86.37,147,211,89,8,3,10.71,14,56,0,4,0,44,51.16,5,50,49,51.04,801,16,15,11,122,19,6,0,0,0,0,0,17,1,0,0,0,0,0,villarreal,ramon-terrats,M,4300000
408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,5,1,0,1,0,0,0,0,0,0,0,16,1,17,94.12,12,4,0,0,0,0,1,100,0,0,0,6,85.71,0,0,6,85.71,26,1,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,real-betis,paul-akouokou,M,1000000
409,0,0.09,0,5,62.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.73,0,0,0,4,0,0,0,2,0,1,0,76,13,89,85.39,25,53,25,3,2,50,3,60,0,0,0,7,38.89,0,0,7,36.84,138,2,4,2,24,4,1,0,0,0,0,0,4,1,0,0,0,0,0,villarreal,denis-suarez,M,1600000
410,7,5.55,3,9,29.03,26,12,7,7,26.92,0,0,0,0,0,7,0,0,3,4,0,13,0,0,6.68,5,7,0,3,0,0,0,10,0,1,0,153,48,201,76.12,63,91,50,5,1,10,9,64.29,1,0,0,18,27.27,2,14.29,20,25,1067,4,3,13,126,29,8,0,0,0,0,0,24,1,0,0,0,0,0,villarreal,jose-luis-morales,F,1000000
411,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.21,3,2,1,26,0,3,0,1,6,0,0,875,247,1122,77.99,768,107,30,0,0,0,178,42.58,0,4,0,9,69.23,11,100,20,83.33,3240,5,2,1,256,36,36,143,6,0,91,52,59,4,16,10,9,29,1,villarreal,filip-jorgensen,G,19400000
412,0,0.22,0,3,21.43,6,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49,6,4,0,0,0,0,0,6,0,0,0,76,19,95,80,24,52,28,2,0,0,1,33.33,0,2,0,20,36.36,1,10,21,32.31,331,11,15,4,56,15,2,0,0,0,0,0,5,1,0,0,0,0,0,celta-vigo,miguel-rodriguez,M,730000
413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,30,1,2,0,1,9,0,0,670,412,1082,61.92,431,239,57,1,0,0,311,43.56,0,2,0,8,88.89,11,100,19,95,2870,7,0,0,421,32,32,86,1,1,53,32,43,4,8,19,18,25,1,osasuna,sergio-herrera,G,5600000
414,1,2.29,2,8,27.59,27,7,14,6,3.7,0,0,1,0,0,1,0,0,1,0,0,2,0,0,6.68,18,9,0,16,0,0,0,16,0,3,2,336,97,433,77.6,108,231,144,12,3,25,13,48.15,0,5,0,39,35.14,39,50.65,78,41.49,1173,16,26,10,160,33,12,0,0,0,0,0,20,0,0,0,0,0,0,osasuna,pablo-ibanez-lumbreras,M,2600000
415,3,1.72,2,17,60.71,19,8,4,7,15.79,0,0,0,1,0,3,0,0,1,2,1,2,0,0,6.89,30,11,0,21,0,0,0,15,5,1,0,930,180,1110,83.78,345,600,310,24,15,28.85,52,49.52,0,3,0,77,53.1,13,41.94,90,51.14,2010,30,29,13,271,28,23,0,0,0,0,0,28,2,0,0,0,0,0,osasuna,moi-gomez,M,3700000
416,1,0.61,1,6,50,16,5,8,3,6.25,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6.75,27,15,0,17,0,0,0,25,3,5,3,754,170,924,81.6,332,448,224,21,26,28.89,54,49.09,0,2,1,41,37.96,16,53.33,57,41.3,1816,8,24,13,278,33,21,0,0,0,0,0,26,4,0,0,0,0,0,osasuna,jon-moncayola,M,7300000
417,0,0.95,2,3,75,15,2,12,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6.96,29,18,1,113,0,2,0,10,8,1,1,1101,224,1325,83.09,640,461,164,5,0,0,101,52.88,0,5,0,44,49.44,94,72.87,138,63.3,2336,13,33,2,242,27,27,0,0,0,0,0,33,2,0,0,0,0,0,osasuna,david-garcia,D,11000000
418,0,1.01,1,17,40.48,17,1,9,7,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,6.73,30,21,0,32,1,1,0,9,2,6,3,696,208,904,76.99,280,448,212,25,32,27.59,50,38.46,0,1,0,65,50,15,51.72,80,50.31,2041,18,22,10,417,30,22,0,0,0,0,0,32,3,0,0,0,0,0,osasuna,johan-mojica,D,2100000
419,13,14.55,16,29,42.65,82,35,32,15,15.85,0,0,1,0,0,13,0,2,3,8,6,21,0,0,6.92,21,5,0,16,0,0,0,30,2,5,3,417,178,595,70.08,146,275,145,24,4,22.22,10,55.56,0,5,0,98,35.77,73,46.2,171,39.58,2887,48,65,50,400,37,36,0,0,0,0,0,32,3,0,0,0,0,0,celta-vigo,jorgen-strand-larsen,F,26000000
420,0,0.46,0,0,0,8,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6.84,24,9,0,2,0,0,0,11,1,3,1,203,37,240,84.58,87,117,61,10,1,5.56,5,45.45,0,2,0,43,63.24,6,42.86,49,59.76,562,19,6,3,76,17,5,0,0,0,0,0,13,0,0,0,0,0,0,celta-vigo,franco-cervi,M,970000
421,0,0.88,1,35,51.47,17,5,6,6,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,6.78,47,30,0,33,0,3,0,29,2,5,2,493,194,687,71.76,181,336,179,28,24,21.62,30,42.25,0,3,0,105,46.67,15,25.42,120,42.25,2105,24,28,33,443,29,26,0,0,0,0,0,30,3,0,0,0,0,0,osasuna,ruben-pena,D,2400000
422,3,2.28,3,18,66.67,28,10,11,7,10.71,0,0,0,3,0,3,0,1,1,1,1,6,0,0,6.98,32,12,0,15,0,0,0,20,1,6,2,484,182,666,72.67,147,365,201,31,28,27.72,25,51.02,0,1,0,76,50.33,31,46.27,107,49.08,1553,27,24,23,319,30,19,0,0,0,0,0,22,4,0,0,0,0,0,osasuna,ruben-garcia,M,2600000
423,2,3.54,2,26,59.09,25,6,12,7,8,1,1,0,1,0,2,0,0,0,2,1,2,100,0,6.83,43,16,0,8,0,0,0,24,4,3,1,831,180,1011,82.2,254,578,335,26,1,9.09,27,57.45,0,3,0,114,48.31,20,33.33,134,45.27,2350,46,39,42,320,33,26,0,0,0,0,0,31,3,0,0,0,0,0,osasuna,aimar-oroz,M,13700000
424,17,14.24,12,10,33.33,77,35,25,17,22.08,4,3,3,0,0,16,1,4,12,1,2,27,75,0,7.19,21,5,0,18,0,0,0,9,2,4,2,234,193,427,54.8,58,179,102,12,3,30,1,20,0,4,0,52,35.62,163,56.79,215,49.65,2453,26,40,31,335,33,29,0,0,0,0,0,39,2,0,0,0,0,0,osasuna,ante-budimir,F,4700000
425,1,1.44,3,10,83.33,22,5,13,4,4.55,0,0,1,1,0,1,0,1,0,0,0,0,0,0,6.94,51,52,0,150,1,2,0,26,5,0,0,1300,328,1628,79.85,855,445,144,10,0,0,126,43.15,0,4,0,83,55.33,91,60.67,174,58,2802,24,37,5,370,34,31,0,0,0,0,0,45,4,0,0,0,0,0,celta-vigo,unai-nunez,D,6600000
